Text,Image,Folio
urn:cts:greekLit:tlg5026.msAint.hmt:24.B1,"urn:cite:hmt:vaimg.VA311VN-0813@0.843,0.2965,0.046,0.0225",urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg5026.msAint.hmt:24.B2,"urn:cite:hmt:vaimg.VA311VN-0813@0.849,0.6854,0.045,0.0248",urn:cite:hmt:msA.311v
