Text,Image,Folio
urn:cts:greekLit:tlg5026.msAim.hmt:24.B1,"urn:cite:hmt:vaimg.VA311VN-0813@0.406,0.3874,0.068,0.0465",urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg5026.msAim.hmt:24.B2,"urn:cite:hmt:vaimg.VA311VN-0813@0.425,0.5405,0.033,0.0315",urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg5026.msAim.hmt:24.B3,"urn:cite:hmt:vaimg.VA311VN-0813@0.422,0.6719,0.052,0.0413",urn:cite:hmt:msA.311v
